R134a
p [Bar]
s [J/(kg K)]
H gas [kJ/kg]
38.200	2100.000	612.8331262
38.200	2140.000	633.1192716
38.200	2180.000	654.0529938
38.200	2220.000	675.6516313
38.200	2260.000	697.9319492
38.200	2300.000	720.9103945
38.200	2340.000	744.6033275
39.200	1580.000	409.6016504
39.200	1620.000	410.9234852
39.200	1660.000	425.8541373
39.200	1700.000	440.9143786
39.200	1740.000	456.2107539
39.200	1780.000	471.8219754
39.200	1820.000	487.8121168
39.200	1860.000	504.2325347
39.200	1900.000	521.1254275
39.200	1940.000	538.5262587
39.200	1980.000	556.4654239
39.200	2020.000	574.9694488
39.200	2060.000	594.0618884
39.200	2100.000	613.7623766
39.200	2140.000	634.0942499
39.200	2180.000	655.073575
39.200	2220.000	676.7178127
39.200	2260.000	699.0438357
39.200	2300.000	722.0681884
39.200	2340.000	745.8073201
40.200	1580.000	402.3943493
40.200	1620.000	411.2125489
40.200	1660.000	426.1942983
40.200	1700.000	441.3276421
40.200	1740.000	456.6744871
40.200	1780.000	472.3422399
40.200	1820.000	488.3860187
40.200	1860.000	504.8577409
40.200	1900.000	521.8000936
40.200	1940.000	539.2489447
40.200	1980.000	557.2350207
40.200	2020.000	575.7851195
40.200	2060.000	594.9230214
40.200	2100.000	614.6684686
40.200	2140.000	635.0451402
40.200	2180.000	656.0691306
40.200	2220.000	677.7580211
40.200	2260.000	700.1287914
40.200	2300.000	723.1980814
40.200	2340.000	746.9824284
41.200	1580.000	396.4627389
41.200	1620.000	411.4707693
41.200	1660.000	426.5236758
41.200	1700.000	441.7172782
41.200	1740.000	457.12454
41.200	1780.000	472.8477305
41.200	1820.000	488.9441531
41.200	1860.000	505.4662398
41.200	1900.000	522.4571435
41.200	1940.000	539.9531227
41.200	1980.000	557.9852271
41.200	2020.000	576.580521
41.200	2060.000	595.7630063
41.200	2100.000	615.5525291
41.200	2140.000	635.973112
41.200	2180.000	657.0408733
41.200	2220.000	678.7735137
41.200	2260.000	701.1881179
41.200	2300.000	724.3014204
41.200	2340.000	748.1300456
42.200	1580.000	396.6554281
42.200	1620.000	411.7284804
42.200	1660.000	426.8430378
42.200	1700.000	442.0941536
42.200	1740.000	457.5616484
42.200	1780.000	473.3392083
42.200	1820.000	489.4873111
42.200	1860.000	506.0588559
42.200	1900.000	523.0974362
42.200	1940.000	540.6396881
42.200	1980.000	558.7169753
42.200	2020.000	577.3566233
42.200	2060.000	596.5828514
42.200	2100.000	616.4156058
42.200	2140.000	636.8792525
42.200	2180.000	657.9899306
42.200	2220.000	679.7654585
42.200	2260.000	702.2230248
42.200	2300.000	725.3794574
42.200	2340.000	749.2514666
43.200	1580.000	396.8713846
43.200	1620.000	411.9820777
43.200	1660.000	427.1523694
43.200	1700.000	442.45806
43.200	1740.000	457.9864986
43.200	1780.000	473.8173565
43.200	1820.000	490.0160536
43.200	1860.000	506.6363573
43.200	1900.000	523.7217725
43.200	1940.000	541.3094748
43.200	1980.000	559.4311337
43.200	2020.000	578.1143298
43.200	2060.000	597.383496
43.200	2100.000	617.258674
43.200	2140.000	637.764574
43.200	2180.000	658.9173523
43.200	2220.000	680.7349435
43.200	2260.000	703.2346386
43.200	2300.000	726.4333581
43.200	2340.000	750.3478969
44.200	1580.000	397.0688438
44.200	1620.000	412.2274379
44.200	1660.000	427.4540813
44.200	1700.000	442.8164092
44.200	1740.000	458.3997295
44.200	1780.000	474.2828851
44.200	1820.000	490.5314189
44.200	1860.000	507.199461
44.200	1900.000	524.3308992
44.200	1940.000	541.963261
44.200	1980.000	560.1285125
44.200	2020.000	578.8544835
44.200	2060.000	598.165816
44.200	2100.000	618.0826438
44.200	2140.000	638.6300208
44.200	2180.000	659.8241175
44.200	2220.000	681.6829843
44.200	2260.000	704.22401
44.200	2300.000	727.4642097
44.200	2340.000	751.4204608
45.200	1580.000	397.2604661
45.200	1620.000	412.4675718
45.200	1660.000	427.7475779
45.200	1700.000	443.1649563
45.200	1740.000	458.8019411
45.200	1780.000	474.7363933
45.200	1820.000	491.0340632
45.200	1860.000	507.7488374
45.200	1900.000	524.9255146
45.200	1940.000	542.601774
45.200	1980.000	560.8098687
45.200	2020.000	579.5778716
45.200	2060.000	598.9306299
45.200	2100.000	618.8883652
45.200	2140.000	639.4764751
45.200	2180.000	660.7111409
45.200	2220.000	682.6105264
45.200	2260.000	705.1921201
