33.7	0.1	-17892.15515
34.2	0.1	-19129.61885
34.7	0.1	-20415.8397
35.2	0.1	-21751.70262
35.7	0.1	-23138.0925
36.2	0.1	-24575.89423
36.7	0.1	-26065.99274
37.2	0.1	-27609.27291
37.7	0.1	-29206.61968
38.2	0.1	-30858.91796
38.7	0.1	-32567.05265
39.2	0.1	-34331.9087
39.7	0.1	-36154.37101
40.2	0.1	-38035.32452
40.7	0.1	-39975.65415
41.2	0.1	-41976.24485
41.7	0.1	-44037.98153
42.2	0.1	-46161.74914
42.7	0.1	-48348.43261
43.2	0.1	-50598.91688
43.7	0.1	-52914.0869
44.2	0.1	-55294.8276
44.7	0.1	-57742.02394
45.2	0.1	-60256.56085
45.7	0.1	-62839.32329
46.2	0.1	-65491.19619
46.7	0.1	-68213.06452
47.2	0.1	-71005.81323
47.7	0.1	-73870.32726
48.2	0.1	-76807.49157
48.7	0.1	-79818.19111
49.2	0.1	-82903.31085
49.7	0.1	-86063.73574
50.2	0.1	-89300.35073
50.7	0.1	-92614.04079
51.2	0.1	-96005.69087
51.7	0.1	-99476.18594
52.2	0.1	-103026.411
52.7	0.1	-106657.2509
53.2	0.1	-110369.5907
53.7	0.1	-114164.3153
54.2	0.1	-118042.3098
54.7	0.1	-122004.459
55.2	0.1	-126051.6479
55.7	0.1	-130184.7616
56.2	0.1	-134404.6849
56.7	0.1	-138712.3029
57.2	0.1	-143108.5004
57.7	0.1	-147594.1625
58.2	0.1	-152170.1742
58.7	0.1	-156837.4204
59.2	0.1	-161596.7861
59.7	0.1	-166449.1562
60.2	0.1	-171395.4158
60.7	0.1	-176436.4498
61.2	0.1	-181573.1431
61.7	0.1	-186806.3808
62.2	0.1	-192137.0478
62.7	0.1	-197566.0291
63.2	0.1	-203094.2097
63.7	0.1	-208722.4745
64.2	0.1	-214451.7086
64.7	0.1	-220282.7968
65.2	0.1	-226216.6242
65.7	0.1	-232254.0758
66.2	0.1	-238396.0364
66.7	0.1	-244643.3912
67.2	0.1	-250997.0251
67.7	0.1	-257457.823
68.2	0.1	-264026.6699
68.7	0.1	-270704.4509
69.2	0.1	-277492.0508
69.7	0.1	-284390.3547
70.2	0.1	-291400.2476
70.7	0.1	-298522.6143
71.2	0.1	-305758.34
71.7	0.1	-313108.3096
72.2	0.1	-320573.408
72.7	0.1	-328154.5203
73.2	0.1	-335852.5314
73.7	0.1	-343668.3263
74.2	0.1	-351602.79
74.7	0.1	-359656.8075
0.2	0.2	285.2124857
0.7	0.2	340.1998045
1.2	0.2	427.152695
1.7	0.2	543.6085391
2.2	0.2	682.8682299
2.7	0.2	837.8239186
3.2	0.2	1001.389988
3.7	0.2	1166.439049
4.2	0.2	1325.800414
4.7	0.2	1472.272901
5.2	0.2	1598.636515
5.7	0.2	1697.658941
6.2	0.2	1762.099688
6.7	0.2	1784.712615
7.2	0.2	1758.247557
7.7	0.2	1675.4514
8.2	0.2	1529.068826
8.7	0.2	1311.84283
9.2	0.2	1016.515096
9.7	0.2	635.8262783
10.2	0.2	162.5162033
10.7	0.2	-410.6759696
11.2	0.2	-1091.011627
